timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774949.7881384,-68.1,-0.27,0.03,-0.042,0.007,9.809,0.0,0.0,0.0
1778774949.797305,-68.1,-0.27,0.03,-0.041,0.004,9.809,0.0,0.0,0.0
1778774949.8081815,-68.1,-0.27,0.03,-0.042,0.006,9.809,0.0,-0.01,0.0
1778774949.8181329,-68.1,-0.27,0.03,-0.043,0.011,9.809,-0.01,0.0,0.0
1778774949.827477,-68.1,-0.27,0.03,-0.04,0.008,9.809,-0.01,0.0,0.0
1778774949.8372953,-68.1,-0.27,0.03,-0.042,0.014,9.809,-0.01,0.0,0.0
1778774949.8481293,-68.1,-0.27,0.03,-0.044,0.013,9.809,-0.01,0.0,0.0
1778774949.8581274,-68.1,-0.27,0.03,-0.046,0.011,9.809,-0.01,0.0,-0.01
1778774949.8673036,-68.1,-0.27,0.03,-0.047,0.01,9.809,0.0,-0.01,0.0
1778774949.8772912,-68.1,-0.27,0.03,-0.041,0.01,9.809,0.0,0.0,-0.01
1778774949.8881183,-68.1,-0.27,0.03,-0.04,0.014,9.809,0.0,0.0,0.0
1778774949.8972907,-68.1,-0.27,0.03,-0.042,0.016,9.809,-0.01,0.0,0.0
1778774949.9072845,-68.1,-0.27,0.03,-0.046,0.014,9.809,-0.01,0.0,0.0
1778774949.918111,-68.1,-0.27,0.03,-0.047,0.016,9.809,-0.01,0.0,0.0
1778774949.9272983,-68.1,-0.27,0.03,-0.044,0.007,9.808,-0.01,0.0,-0.01
1778774949.9372864,-68.1,-0.27,0.03,-0.041,0.01,9.809,-0.01,0.0,0.0
1778774949.9472873,-68.1,-0.27,0.03,-0.038,0.011,9.809,0.0,0.0,-0.01
1778774949.9572456,-68.1,-0.27,0.03,-0.038,0.008,9.809,-0.01,0.0,0.0
1778774949.9672601,-68.1,-0.27,0.03,-0.043,0.01,9.809,-0.01,0.0,0.0
1778774949.9772463,-68.1,-0.27,0.03,-0.041,0.005,9.809,0.0,0.0,0.0
1778774949.987258,-68.1,-0.27,0.03,-0.04,0.008,9.809,0.0,0.0,0.0
1778774949.9972365,-68.1,-0.27,0.03,-0.041,0.014,9.809,-0.01,0.0,0.0
1778774950.007261,-68.1,-0.27,0.03,-0.041,0.017,9.809,-0.01,0.0,0.0
1778774950.0172522,-68.1,-0.27,0.03,-0.04,0.012,9.809,-0.01,0.0,0.0
1778774950.027233,-68.1,-0.27,0.03,-0.041,0.012,9.809,-0.01,0.0,0.0
1778774950.0372646,-68.1,-0.27,0.03,-0.042,0.013,9.809,-0.01,0.0,0.0
1778774950.0472662,-68.1,-0.27,0.03,-0.043,0.011,9.809,-0.01,-0.01,0.0
1778774950.0572681,-68.1,-0.27,0.03,-0.046,0.01,9.809,-0.01,-0.01,0.0
1778774950.067259,-68.1,-0.27,0.03,-0.044,0.01,9.809,-0.01,0.0,0.0
1778774950.077236,-68.1,-0.27,0.03,-0.044,0.011,9.809,-0.01,0.0,0.0
1778774950.0872154,-68.1,-0.27,0.03,-0.041,0.01,9.809,-0.01,0.0,0.0
1778774950.0972207,-68.1,-0.27,0.03,-0.037,0.014,9.809,0.0,-0.01,-0.01
1778774950.1072567,-68.1,-0.27,0.03,-0.041,0.012,9.809,-0.01,0.0,0.0
1778774950.117235,-68.1,-0.27,0.03,-0.041,0.007,9.809,0.0,0.0,-0.01
1778774950.127217,-68.1,-0.27,0.03,-0.041,0.011,9.809,0.0,0.0,-0.01
1778774950.1372197,-68.1,-0.27,0.03,-0.043,0.011,9.809,-0.01,-0.01,0.0
1778774950.1472447,-68.1,-0.27,0.03,-0.043,0.012,9.809,0.0,-0.01,0.0
1778774950.157221,-68.1,-0.27,0.03,-0.042,0.014,9.809,-0.01,-0.01,-0.01
1778774950.1672182,-68.1,-0.26,0.03,-0.043,0.013,9.809,-0.01,0.0,0.0
